ID,Elapsed Time (s),Acceleration_x,Acceleration_y,Acceleration_z,Gravity_x,Gravity_y,Gravity_z,Angular Velocity_x,Angular Velocity_y,Angular Velocity_z,Orientation_x,Orientation_y,Orientation_z,Character
89,0.0449950639995222,-0.809240162372589,-8.30548572540283,5.08528423309326,-0.857709109783173,-8.28711414337158,5.17285966873169,-0.0293215326964855,0.00122173049021512,0.00733038317412138,0.0401559993624687,0.483965009450913,-0.874072015285492,No gesture
89,0.0471022379997521,-0.804451763629913,-8.32224464416504,5.15232229232788,-0.856047451496124,-8.29001903533936,5.16847944259644,-0.0183259565383196,-0.00122173049021512,-0.00244346098043025,0.0401559993624687,0.483965009450913,-0.874072015285492,No gesture
89,0.0948161959995559,-0.890643060207367,-8.35097599029541,5.07810163497925,-0.856740057468414,-8.29160594940186,5.16581630706787,-0.00366519158706069,0,-0.00488692196086049,0.0402159988880158,0.48471000790596,-0.873654007911682,No gesture
89,0.0963034449996485,-0.794874966144562,-8.32463932037354,5.10204362869263,-0.854874968528748,-8.2923173904419,5.16498374938965,0.00855211354792118,0,-0.0109955742955208,0.0402159988880158,0.48471000790596,-0.873654007911682,No gesture
89,0.0969158460002291,-0.869095206260681,-8.1331033706665,5.10204362869263,-0.854104399681091,-8.28130912780762,5.18274307250977,-0.019547687843442,0.00244346098043025,0.00733038317412138,0.0400109998881817,0.483828991651535,-0.874153971672058,No gesture
89,0.0980471399998351,-0.794874966144562,-8.32463932037354,5.10204362869263,-0.854874968528748,-8.2923173904419,5.16498374938965,0.00855211354792118,0,-0.0109955742955208,0.0402159988880158,0.48471000790596,-0.873654007911682,No gesture
89,0.0983581800001048,-0.866701006889343,-8.25999546051025,5.18823528289795,-0.855133891105652,-8.29087829589844,5.16725015640259,0.00977384392172098,0.00244346098043025,-0.00610865233466029,0.0402159988880158,0.48471000790596,-0.873654007911682,No gesture
89,0.14423196899952,-0.84754741191864,-8.31027412414551,5.1978120803833,-0.85558420419693,-8.28986644744873,5.16879796981812,-0.00366519158706069,0,-0.00610865233466029,0.0401419997215271,0.484834998846054,-0.873589992523193,No gesture
89,0.144730404000256,-0.85951840877533,-8.34379291534424,5.10204362869263,-0.854689657688141,-8.29112243652344,5.16693019866943,-0.0146607663482428,-0.00244346098043025,-0.0183259565383196,0.0401419997215271,0.484834998846054,-0.873589992523193,No gesture
89,0.199183204999827,-0.828393816947937,-8.21689987182617,5.12119722366333,-0.853552937507629,-8.29205131530762,5.16562795639038,-0.00488692196086049,0.00488692196086049,-0.00977384392172098,0.0400680005550385,0.484946012496948,-0.873534023761749,No gesture
89,0.199665117999757,-0.830788016319275,-8.31745624542236,4.9990930557251,-0.853748381137848,-8.29367733001709,5.16298770904541,-0.0122173046693206,0.00244346098043025,-0.00610865233466029,0.0400680005550385,0.484946012496948,-0.873534023761749,No gesture
89,0.199878182000248,-0.905008256435394,-8.26239013671875,5.09725522994995,-0.856997013092041,-8.29440116882324,5.16128206253052,-0.01588249579072,0.00366519158706069,0.00122173049021512,0.0400680005550385,0.484946012496948,-0.873534023761749,No gesture
89,0.24100308099969,-0.885854601860046,-8.17619895935059,5.13077402114868,-0.860961318016052,-8.29557991027832,5.15873098373413,-0.0256563406437635,0.00366519158706069,0.00733038317412138,0.0400930009782314,0.485285997390747,-0.873346984386444,No gesture
89,0.242990226999609,-0.916979253292084,-8.26717853546143,5.11640882492065,-0.863349378108978,-8.29788208007813,5.15462779998779,-0.0342084541916847,-0.00244346098043025,0.00122173049021512,0.0400930009782314,0.485285997390747,-0.873346984386444,No gesture
89,0.289931510000315,-0.744596719741821,-8.37491798400879,5.07091903686523,-0.861050307750702,-8.30291557312012,5.14690113067627,-0.0329867228865624,0.00488692196086049,0.00122173049021512,0.0400930009782314,0.485285997390747,-0.873346984386444,No gesture
89,0.291033890000108,-0.828393816947937,-8.35097599029541,5.07331323623657,-0.861279487609863,-8.30640888214111,5.14122295379639,-0.0219911485910416,0,0,0.0402889996767044,0.485924988985062,-0.872979998588562,No gesture
89,0.339018120000219,-0.806845963001251,-8.36773490905762,5.11880302429199,-0.85832941532135,-8.30728721618652,5.14029598236084,0.0122173046693206,-0.00244346098043025,-0.0122173046693206,0.0402889996767044,0.485924988985062,-0.872979998588562,No gesture
89,0.3394413420001,-0.845153212547302,-8.19774627685547,5.10204362869263,-0.857465147972107,-8.30526542663574,5.14370679855347,0.0256563406437635,0.00122173049021512,-0.0109955742955208,0.0402720011770725,0.486398994922638,-0.872717022895813,No gesture
89,0.340963396999541,-0.845153212547302,-8.12831497192383,5.13556241989136,-0.857307732105255,-8.30222129821777,5.14864444732666,0.0109955742955208,-0.00244346098043025,-0.0146607663482428,0.0402720011770725,0.486398994922638,-0.872717022895813,No gesture
89,0.388738149999881,-0.840364813804627,-8.28872585296631,5.15232229232788,-0.855766654014587,-8.30193614959717,5.14936208724976,-0.0109955742955208,0.00244346098043025,-0.00488692196086049,0.0402720011770725,0.486398994922638,-0.872717022895813,No gesture
89,0.389124852999885,-0.881066203117371,-8.29112052917481,5.07331323623657,-0.856229960918427,-8.30383968353272,5.1462140083313,-0.0280998013913631,-0.00122173049021512,0,0.0401160009205341,0.486010998487473,-0.872945010662079,No gesture
89,0.43709237100029,-0.837970614433289,-8.38688850402832,5.16668748855591,-0.856778919696808,-8.30642986297607,5.14194059371948,-0.0256563406437635,-0.00488692196086049,-0.00366519158706069,0.0401160009205341,0.486010998487473,-0.872945010662079,No gesture
89,0.437482850999913,-0.902614057064056,-8.46110916137695,5.13556241989136,-0.856127321720123,-8.30859279632568,5.13855171203613,0.00366519158706069,-0.00733038317412138,-0.0134390350431204,0.0401739999651909,0.486465990543366,-0.872687995433807,No gesture
89,0.440355065000404,-0.720654726028442,-8.28872585296631,5.12359142303467,-0.850880265235901,-8.30781269073486,5.14068555831909,0.0305432621389627,-0.00610865233466029,-0.01588249579072,0.0401739999651909,0.486465990543366,-0.872687995433807,No gesture
89,0.485076480000316,-0.802057564258575,-8.20492935180664,5.18823528289795,-0.847618043422699,-8.3030891418457,5.14884948730469,0.0268780700862408,-0.00122173049021512,-0.0122173046693206,0.0401739999651909,0.486465990543366,-0.872687995433807,No gesture
89,0.486054533999777,-0.814028561115265,-8.16422748565674,5.10204362869263,-0.846871972084045,-8.30150413513184,5.15152406692505,-0.00733038317412138,-0.00122173049021512,-0.0109955742955208,0.0398950017988682,0.486344993114471,-0.87277102470398,No gesture
89,0.534334433999902,-0.873883605003357,-8.25760173797607,4.94402647018433,-0.847113966941834,-8.30410289764404,5.14729738235474,-0.0342084541916847,0.00244346098043025,0,0.0398950017988682,0.486344993114471,-0.87277102470398,No gesture
89,0.534782443999575,-0.857124209403992,-8.32703304290772,5.17147588729858,-0.849498510360718,-8.30717754364014,5.14194107055664,-0.0378736443817616,0.00244346098043025,0.00488692196086049,0.0398270003497601,0.486254990100861,-0.872825980186462,No gesture
89,0.53713321899977,-0.893037259578705,-8.46350288391113,5.13316822052002,-0.850779235363007,-8.30996799468994,5.13721704483032,-0.01588249579072,-0.00244346098043025,-0.00122173049021512,0.0398270003497601,0.486254990100861,-0.872825980186462,No gesture
89,0.582772945000215,-0.770932972431183,-8.32463932037354,5.07091903686523,-0.849665462970734,-8.31012439727783,5.1371488571167,0.0122173046693206,0,-0.00855211354792118,0.0398270003497601,0.486254990100861,-0.872825980186462,No gesture
89,0.583274816999619,-0.782903969287872,-8.28154373168945,5.05655384063721,-0.848919987678528,-8.30943870544434,5.1383810043335,0.00733038317412138,0.00244346098043025,-0.00733038317412138,0.0399760007858276,0.486945003271103,-0.872434020042419,No gesture
89,0.630974306999633,-0.782903969287872,-8.24802494049072,5.13077402114868,-0.848024368286133,-8.30905532836914,5.13914823532105,-0.019547687843442,0.00244346098043025,-0.00244346098043025,0.0399760007858276,0.486945003271103,-0.872434020042419,No gesture
89,0.632028074000118,-0.770932972431183,-8.27436065673828,5.07810163497925,-0.846791326999664,-8.31074810028076,5.13661432266235,-0.0305432621389627,0.00122173049021512,-0.00122173049021512,0.0399810001254082,0.48684498667717,-0.872491002082825,No gesture
89,0.632330336999985,-0.873883605003357,-8.37491798400879,5.04697704315186,-0.848296642303467,-8.31479740142822,5.12980842590332,-0.0244346093386412,0.00488692196086049,-0.00122173049021512,0.0399810001254082,0.48684498667717,-0.872491002082825,No gesture
89,0.682022103999771,-0.802057564258575,-8.25999546051025,5.15232229232788,-0.849080920219421,-8.31579685211182,5.12805986404419,-0.0207694191485643,0.00733038317412138,0,0.0399810001254082,0.48684498667717,-0.872491002082825,No gesture
89,0.682450295000308,-0.852335810661316,-8.28872585296631,5.0876784324646,-0.851489007472992,-8.31756401062012,5.12479209899902,-0.0256563406437635,0.00366519158706069,0.00244346098043025,0.0401009991765022,0.487470000982285,-0.872137010097504,No gesture
89,0.729048037000212,-0.749385118484497,-8.28633213043213,5.06373643875122,-0.850799024105072,-8.32009124755859,5.12080049514771,-0.0256563406437635,0.00488692196086049,-0.00366519158706069,0.0401009991765022,0.487470000982285,-0.872137010097504,No gesture
89,0.729544828999678,-0.828393816947937,-8.24084186553955,5.09486103057861,-0.852253258228302,-8.32358169555664,5.11488628387451,-0.0342084541916847,0.00610865233466029,0.00122173049021512,0.0402569994330406,0.487998008728027,-0.871833980083466,No gesture
89,0.777813347999654,-0.873883605003357,-8.26957225799561,5.01585245132446,-0.853867888450623,-8.32557678222656,5.11136817932129,-0.0427605658769608,0.00733038317412138,0.00122173049021512,0.0402569994330406,0.487998008728027,-0.871833980083466,No gesture
89,0.778234675999556,-0.842759013175964,-8.35097599029541,5.05894804000855,-0.855679571628571,-8.33129501342773,5.10173797607422,-0.04764748737216,0.00366519158706069,-0.00244346098043025,0.0402569994330406,0.487998008728027,-0.871833980083466,No gesture
89,0.780060005999985,-0.823605358600617,-8.42280197143555,5.00866985321045,-0.855193912982941,-8.33600330352783,5.09412097930908,-0.0354301854968071,-0.00488692196086049,-0.00122173049021512,0.0404619984328747,0.488777995109558,-0.871388018131256,No gesture
89,0.826944170999923,-0.775721371173859,-8.46589756011963,5.02064085006714,-0.853980004787445,-8.33860492706299,5.09006834030151,-0.00122173049021512,0,-0.00366519158706069,0.0404619984328747,0.488777995109558,-0.871388018131256,No gesture
89,0.827564936999806,-0.854730010032654,-8.42759037017822,5.03021764755249,-0.854469954967499,-8.33854293823242,5.09008693695068,0.0146607663482428,0.00122173049021512,-0.00855211354792118,0.0405009984970093,0.489591985940933,-0.87092798948288,No gesture
89,0.874661605000256,-0.916979253292084,-8.38928318023682,5.05176544189453,-0.854999005794525,-8.33660125732422,5.09317541122437,0.019547687843442,0.00488692196086049,-0.00977384392172098,0.0405009984970093,0.489591985940933,-0.87092798948288,No gesture
89,0.876160546000392,-0.871489405632019,-8.24563026428223,5.06613063812256,-0.855786085128784,-8.33470821380615,5.09614133834839,0.00366519158706069,0.00488692196086049,-0.00488692196086049,0.0405009984970093,0.489591985940933,-0.87092798948288,No gesture
89,0.87650524899982,-0.85951840877533,-8.12592029571533,5.1379566192627,-0.856782257556915,-8.33372592926025,5.097580909729,-0.0146607663482428,0.00366519158706069,-0.00122173049021512,0.040608998388052,0.48938399553299,-0.871042013168335,No gesture
89,0.923922695000329,-0.890643060207367,-8.37491798400879,5.02064085006714,-0.859396040439606,-8.33555698394775,5.09414577484131,-0.0183259565383196,0.00122173049021512,-0.00122173049021512,0.040608998388052,0.48938399553299,-0.871042013168335,No gesture
89,0.92508943699977,-0.924161851406097,-8.37731170654297,5.16908168792725,-0.862175345420837,-8.33677291870117,5.09168481826782,-0.00244346098043025,-0.00488692196086049,-0.00855211354792118,0.0408190004527569,0.48955500125885,-0.87093597650528,No gesture
89,0.97272791100022,-0.830788016319275,-8.40364837646484,5.04458284378052,-0.859615445137024,-8.33609962463379,5.09322023391724,0.0134390350431204,-0.00244346098043025,-0.0146607663482428,0.0408190004527569,0.48955500125885,-0.87093597650528,No gesture
89,0.973180017999766,-0.814028561115265,-8.28393745422363,5.05176544189453,-0.856591999530792,-8.33498382568359,5.09555578231812,0.0219911485910416,-0.00122173049021512,-0.00855211354792118,0.0408190004527569,0.48955500125885,-0.87093597650528,No gesture
89,1.02173905699965,-0.792480766773224,-8.22887134552002,5.04458284378052,-0.856102049350739,-8.33357048034668,5.09794759750366,-0.00244346098043025,-0.00122173049021512,-0.00366519158706069,0.0407669991254807,0.489620000123978,-0.870903015136719,No gesture
89,1.02220956899964,-0.790086567401886,-8.25520706176758,5.08049583435059,-0.856029152870178,-8.3338098526001,5.09756994247437,-0.0219911485910416,0.00244346098043025,0.00610865233466029,0.0407669991254807,0.489620000123978,-0.870903015136719,No gesture
89,1.02310470599969,-0.828393816947937,-8.4323787689209,5.11640882492065,-0.857237756252289,-8.33645629882813,5.09303760528564,-0.0256563406437635,-0.00488692196086049,-0.00122173049021512,0.0407700017094612,0.489522010087967,-0.870958983898163,No gesture
89,1.06975969599989,-0.778115570545197,-8.50181007385254,5.04697704315186,-0.855347394943237,-8.33837032318115,5.0902214050293,-0.00488692196086049,-0.00610865233466029,-0.0109955742955208,0.0407700017094612,0.489522010087967,-0.870958983898163,No gesture
89,1.0711046360002,-0.842759013175964,-8.33900451660156,4.97275686264038,-0.853826820850372,-8.33806419372559,5.09097528457642,0.0219911485910416,0.00122173049021512,-0.01588249579072,0.0407700017094612,0.489522010087967,-0.870958983898163,No gesture
89,1.13251035499979,-0.857124209403992,-8.2719669342041,5.04218864440918,-0.853504240512848,-8.33580303192139,5.09473323822022,0.0134390350431204,0.00122173049021512,-0.00977384392172098,0.0406860001385212,0.48990198969841,-0.870748996734619,No gesture
89,1.13292040200031,-0.902614057064056,-8.38449478149414,5.04697704315186,-0.853906273841858,-8.33548069000244,5.0951943397522,-0.00977384392172098,0.00244346098043025,-0.00122173049021512,0.0406860001385212,0.48990198969841,-0.870748996734619,No gesture
89,1.13316240099994,-0.873883605003357,-8.38449478149414,5.09007263183594,-0.8552286028862,-8.33656978607178,5.09318971633911,-0.0134390350431204,0.00122173049021512,0,0.0406359992921352,0.489688009023666,-0.870875000953674,No gesture
89,1.17109993800023,-0.823605358600617,-8.37012958526611,5.11162042617798,-0.855060875415802,-8.33671283721924,5.09298276901245,0.00122173049021512,-0.00244346098043025,-0.00488692196086049,0.0406359992921352,0.489688009023666,-0.870875000953674,No gesture
89,1.17148924599951,-0.890643060207367,-8.29112052917481,5.02303504943848,-0.854833483695984,-8.33625221252441,5.09377670288086,0.0122173046693206,0,-0.00855211354792118,0.0406359992921352,0.489688009023666,-0.870875000953674,No gesture
89,1.21581843799959,-0.727837324142456,-8.37252330780029,5.1068320274353,-0.852477669715881,-8.33435726165772,5.0972695350647,0.00733038317412138,-0.00122173049021512,-0.00977384392172098,0.0406409986317158,0.48981299996376,-0.870805025100708,No gesture
89,1.21725335799965,-0.830788016319275,-8.25999546051025,5.08049583435059,-0.851458132266998,-8.33399772644043,5.0980281829834,-0.0109955742955208,0.00366519158706069,-0.00733038317412138,0.0406409986317158,0.48981299996376,-0.870805025100708,No gesture
89,1.21764779499972,-0.823605358600617,-8.35097599029541,5.0876784324646,-0.851385653018951,-8.33546733856201,5.09563732147217,-0.0207694191485643,0.00366519158706069,-0.00244346098043025,0.0405669994652271,0.489697009325027,-0.870876014232636,No gesture
89,1.26795677199971,-0.773327171802521,-8.46110916137695,5.10443782806397,-0.850407421588898,-8.33647918701172,5.09414625167847,-0.00244346098043025,-0.00610865233466029,-0.0109955742955208,0.0405669994652271,0.489697009325027,-0.870876014232636,No gesture
89,1.26842289500019,-0.833182215690613,-8.37970638275147,4.948814868927,-0.847701549530029,-8.33619976043701,5.09505271911621,0.0268780700862408,0.00122173049021512,-0.0122173046693206,0.0405669994652271,0.489697009325027,-0.870876014232636,No gesture
89,1.31337278399951,-0.794874966144562,-8.21689987182617,5.09486103057861,-0.846177995204926,-8.33237934112549,5.10155153274536,0.0268780700862408,0.00366519158706069,-0.00855211354792118,0.0404779985547066,0.489894986152649,-0.87076997756958,No gesture
89,1.31377450499986,-0.840364813804627,-8.20971775054932,5.08528423309326,-0.846118748188019,-8.33067321777344,5.10434818267822,-0.00610865233466029,0,-0.00244346098043025,0.0404779985547066,0.489894986152649,-0.87076997756958,No gesture
89,1.36291886399977,-0.809240162372589,-8.35097599029541,5.0182466506958,-0.846349716186523,-8.33293342590332,5.10062074661255,-0.0232128798961639,0,-0.00488692196086049,0.040437001734972,0.489457994699478,-0.871020972728729,No gesture
89,1.36336061099973,-0.837970614433289,-8.34379291534424,5.11640882492065,-0.846665918827057,-8.33440494537354,5.09816265106201,-0.0122173046693206,0.00244346098043025,0.00244346098043025,0.040437001734972,0.489457994699478,-0.871020972728729,No gesture
89,1.36497211599999,-0.794874966144562,-8.29830265045166,5.0685248374939,-0.846629977226257,-8.33484554290772,5.09744691848755,0.00488692196086049,-0.00366519158706069,-0.00733038317412138,0.040437001734972,0.489457994699478,-0.871020972728729,No gesture
89,1.41157094000027,-0.814028561115265,-8.40364837646484,4.99669885635376,-0.843336284160614,-8.33481121063232,5.09804821014404,0.01588249579072,0.00244346098043025,-0.00855211354792118,0.0404269993305206,0.489766985177994,-0.870848000049591,No gesture
89,1.41202366800007,-0.799663364887238,-8.19774627685547,5.04937124252319,-0.843707263469696,-8.3330774307251,5.10082006454468,0.00855211354792118,0.00488692196086049,-0.00610865233466029,0.0404269993305206,0.489766985177994,-0.870848000049591,No gesture
89,1.45990138599973,-0.849941611289978,-8.30309104919434,5.19302368164063,-0.844148993492127,-8.33204555511475,5.10243368148804,-0.0146607663482428,0,0.00122173049021512,0.0404019989073277,0.489522010087967,-0.87098902463913,No gesture
89,1.46104076499978,-0.823605358600617,-8.42519569396973,5.05894804000855,-0.844054579734802,-8.33372592926025,5.09970378875732,-0.0219911485910416,0.00122173049021512,-0.00244346098043025,0.0404019989073277,0.489522010087967,-0.87098902463913,No gesture
89,1.46144774699951,-0.809240162372589,-8.37012958526611,5.08289003372192,-0.844951689243317,-8.3365650177002,5.09491395950317,-0.0109955742955208,0,-0.00122173049021512,0.0404019989073277,0.489522010087967,-0.87098902463913,No gesture
89,1.50890887500009,-0.804451763629913,-8.34379291534424,5.01345825195313,-0.844268262386322,-8.33698654174805,5.09433746337891,0.00366519158706069,0,-0.00366519158706069,0.0404540002346039,0.489854991436005,-0.870800018310547,No gesture
89,1.50927452799988,-0.792480766773224,-8.28393745422363,5.00627565383911,-0.842967867851257,-8.3366117477417,5.09516763687134,0.00855211354792118,0.00366519158706069,-0.00366519158706069,0.0404540002346039,0.489854991436005,-0.870800018310547,No gesture
89,1.55866392200005,-0.821211159229279,-8.25520706176758,5.12359142303467,-0.842457115650177,-8.33532047271729,5.09736156463623,0.00122173049021512,-0.00122173049021512,-0.00610865233466029,0.0404569990932941,0.489840000867844,-0.870809018611908,No gesture
89,1.55916640400028,-0.816422760486603,-8.33421611785889,5.07570743560791,-0.841786205768585,-8.33480548858643,5.09831285476685,0.0122173046693206,0,-0.00733038317412138,0.0404569990932941,0.489840000867844,-0.870809018611908,No gesture
89,1.60585849499967,-0.763750314712524,-8.31266784667969,5.08528423309326,-0.841964483261108,-8.33178424835205,5.10321998596191,0.0207694191485643,0.00488692196086049,-0.00610865233466029,0.0404569990932941,0.489840000867844,-0.870809018611908,No gesture
89,1.6082354299997,-0.931344449520111,-8.31266784667969,5.05176544189453,-0.843203365802765,-8.33005046844482,5.10584545135498,0.00855211354792118,0.00488692196086049,-0.00122173049021512,0.0404170006513596,0.489661008119583,-0.870913028717041,No gesture
89,1.60870546099977,-0.833182215690613,-8.31745624542236,5.07091903686523,-0.844379127025604,-8.32925224304199,5.10695362091064,-0.00855211354792118,0.00122173049021512,0,0.0404170006513596,0.489661008119583,-0.870913028717041,No gesture
89,1.70413277500029,-0.790086567401886,-8.33421611785889,5.07331323623657,-0.844365537166596,-8.32971668243408,5.10619878768921,-0.00244346098043025,0.00244346098043025,0,0.0404869988560677,0.489450007677078,-0.871029019355774,No gesture
89,1.70456746899981,-0.787692368030548,-8.30069732666016,5.09246683120728,-0.844549834728241,-8.32999229431152,5.10571813583374,0,0.00244346098043025,0.00122173049021512,0.0404869988560677,0.489450007677078,-0.871029019355774,No gesture
89,1.70603087299969,-0.861912608146668,-8.35576438903809,5.04937124252319,-0.847331404685974,-8.32977867126465,5.10560464859009,0.00122173049021512,0.00122173049021512,-0.00122173049021512,0.0404869988560677,0.489450007677078,-0.871029019355774,No gesture
89,1.70641420900029,-0.763750314712524,-8.30548572540283,5.12598562240601,-0.846080422401428,-8.32915687561035,5.1068263053894,0.00244346098043025,-0.00122173049021512,-0.00610865233466029,0.040582001209259,0.489455014467239,-0.87102198600769,No gesture
89,1.70906022500003,-0.890643060207367,-8.30787944793701,5.00388145446777,-0.845938205718994,-8.32892894744873,5.10722255706787,0.00244346098043025,0.00366519158706069,-0.00855211354792118,0.040582001209259,0.489455014467239,-0.87102198600769,No gesture
89,1.75263742199968,-0.85951840877533,-8.24084186553955,5.04937124252319,-0.846343874931335,-8.32875537872315,5.10743761062622,-0.00488692196086049,0.00488692196086049,-0.00122173049021512,0.0405649989843369,0.489394992589951,-0.871057987213135,No gesture
89,1.75301721100004,-0.861912608146668,-8.39885997772217,5.10443782806397,-0.84801858663559,-8.32927703857422,5.10630893707275,-0.00244346098043025,0,-0.00244346098043025,0.0405649989843369,0.489394992589951,-0.871057987213135,No gesture
89,1.8024754449998,-0.794874966144562,-8.35576438903809,5.00388145446777,-0.847841441631317,-8.32995414733887,5.10523366928101,0,0.00244346098043025,-0.00366519158706069,0.0405649989843369,0.489394992589951,-0.871057987213135,No gesture
89,1.80302131999997,-0.85951840877533,-8.25520706176758,5.14513921737671,-0.849559783935547,-8.32907390594482,5.10638570785523,-0.00733038317412138,0.00244346098043025,-0.00366519158706069,0.0406140014529228,0.489454001188278,-0.871024012565613,No gesture
89,1.85329382700002,-0.782903969287872,-8.39646530151367,5.11162042617798,-0.848664283752441,-8.32981014251709,5.10533237457275,-0.0134390350431204,0.00122173049021512,-0.00488692196086049,0.0406140014529228,0.489454001188278,-0.871024012565613,No gesture
89,1.85381581599995,-0.890643060207367,-8.27436065673828,5.10443782806397,-0.849583446979523,-8.3300085067749,5.10485792160034,-0.00122173049021512,0.00122173049021512,-0.00366519158706069,0.0406140014529228,0.489454001188278,-0.871024012565613,No gesture
89,1.85402197700023,-0.852335810661316,-8.24323654174805,5.07091903686523,-0.849771201610565,-8.32957935333252,5.10552644729614,0,-0.00366519158706069,0,0.0406140014529228,0.489601999521256,-0.870940983295441,No gesture
89,1.89897994100011,-0.869095206260681,-8.30787944793701,5.03021764755249,-0.85175758600235,-8.32981491088867,5.10480976104736,-0.00733038317412138,0,0.00366519158706069,0.0406140014529228,0.489601999521256,-0.870940983295441,No gesture
89,1.90012723600012,-0.768538773059845,-8.4108304977417,5.02782344818115,-0.852664351463318,-8.33141613006592,5.10204553604126,-0.00610865233466029,0,0.00488692196086049,0.0406300015747547,0.489618003368378,-0.870931029319763,No gesture
89,1.94817219099969,-0.804451763629913,-8.391676902771,5.12837982177734,-0.851827919483185,-8.3313798904419,5.10224390029907,0.00855211354792118,-0.00122173049021512,-0.00244346098043025,0.0406300015747547,0.489618003368378,-0.870931029319763,No gesture
89,1.94881207300023,-0.825999557971954,-8.29590892791748,5.06373643875122,-0.851209998130798,-8.33012771606445,5.10439014434814,0.0207694191485643,0.00366519158706069,-0.00855211354792118,0.0406300015747547,0.489618003368378,-0.870931029319763,No gesture
89,1.9535649620002,-0.924161851406097,-8.26717853546143,5.0374002456665,-0.852409720420837,-8.32724189758301,5.10889911651611,0.00610865233466029,0.00488692196086049,-0.00977384392172098,0.0407020002603531,0.4896380007267,-0.87091600894928,No gesture
89,1.99799794099999,-0.835576415061951,-8.36294651031494,5.10922622680664,-0.852330684661865,-8.32762241363525,5.1082911491394,-0.0171042270958424,0.00488692196086049,-0.00610865233466029,0.0407020002603531,0.4896380007267,-0.87091600894928,No gesture
89,1.99833775499974,-0.871489405632019,-8.32942771911621,5.1379566192627,-0.852923691272736,-8.32901096343994,5.10592842102051,-0.0207694191485643,0.00244346098043025,-0.00733038317412138,0.0407489985227585,0.489412009716034,-0.871043026447296,No gesture
89,2.04441902799954,-0.787692368030548,-8.41801357269287,5.01585245132446,-0.852271676063538,-8.33107948303223,5.10266160964966,-0.00244346098043025,0.00244346098043025,-0.00488692196086049,0.0407489985227585,0.489412009716034,-0.871043026447296,No gesture
89,2.04611261799982,-0.842759013175964,-8.36055278778076,5.08289003372192,-0.853889584541321,-8.33001899719238,5.10412216186523,0.0122173046693206,0,-0.00366519158706069,0.0407489985227585,0.489412009716034,-0.871043026447296,No gesture
89,2.04648892099976,-0.739808320999146,-8.2719669342041,5.06613063812256,-0.853825926780701,-8.32828521728516,5.10696125030518,0.00855211354792118,0,0,0.040752001106739,0.489737987518311,-0.870860993862152,No gesture
89,2.09407663000002,-0.761356115341187,-8.36534118652344,5.01345825195313,-0.853922069072723,-8.32850551605225,5.10658550262451,-0.00610865233466029,0.00122173049021512,0.00488692196086049,0.040752001106739,0.489737987518311,-0.870860993862152,No gesture
89,2.0945463500002,-0.737414121627808,-8.37970638275147,5.10443782806397,-0.853281259536743,-8.32875823974609,5.10627937316895,-0.0122173046693206,0,0.00122173049021512,0.0407980009913445,0.489567995071411,-0.870954990386963,No gesture
89,2.14290590099972,-0.792480766773224,-8.42040729522705,5.07331323623657,-0.852452576160431,-8.32969093322754,5.10489511489868,-0.00366519158706069,-0.00244346098043025,-0.00977384392172098,0.0407980009913445,0.489567995071411,-0.870954990386963,No gesture
89,2.14333465399977,-0.773327171802521,-8.33421611785889,5.06373643875122,-0.849828004837036,-8.32941150665283,5.10578966140747,0.0146607663482428,0.00244346098043025,-0.00855211354792118,0.0407980009913445,0.489567995071411,-0.870954990386963,No gesture
89,2.14517946100023,-0.833182215690613,-8.27436065673828,5.07570743560791,-0.850216865539551,-8.3273458480835,5.1090931892395,0.00488692196086049,0.00488692196086049,-0.00122173049021512,0.0407730005681515,0.489748001098633,-0.87085497379303,No gesture
89,2.19077455200022,-0.790086567401886,-8.33182144165039,5.11880302429199,-0.850652992725372,-8.32684326171875,5.10984039306641,-0.00610865233466029,0.00122173049021512,0,0.0407730005681515,0.489748001098633,-0.87085497379303,No gesture
89,2.19207324400031,-0.809240162372589,-8.33661079406738,5.02064085006714,-0.851258754730225,-8.32714939117432,5.10924005508423,-0.00244346098043025,0.00366519158706069,0.00122173049021512,0.0408129990100861,0.489594995975494,-0.870940029621124,No gesture
89,2.23988854300023,-0.775721371173859,-8.31745624542236,5.14274501800537,-0.850886106491089,-8.32618808746338,5.11086988449097,-0.00366519158706069,0.00122173049021512,-0.00366519158706069,0.0408129990100861,0.489594995975494,-0.870940029621124,No gesture
89,2.2420639969996,-0.818816959857941,-8.36534118652344,5.06373643875122,-0.849660396575928,-8.32770347595215,5.10860395431519,-0.00610865233466029,0.00244346098043025,-0.00733038317412138,0.0408129990100861,0.489594995975494,-0.870940029621124,No gesture
89,2.28922945500017,-0.809240162372589,-8.25520706176758,5.09725522994995,-0.849787771701813,-8.32766628265381,5.10864305496216,-0.00122173049021512,0.00366519158706069,-0.00244346098043025,0.0408760011196137,0.489648014307022,-0.87090802192688,No gesture
89,2.28970103899974,-0.90979665517807,-8.30787944793701,5.10443782806397,-0.851113259792328,-8.32729148864746,5.10903120040894,-0.00977384392172098,0.00244346098043025,0,0.0408760011196137,0.489648014307022,-0.87090802192688,No gesture
89,2.2909651050004,-0.802057564258575,-8.37731170654297,5.01106405258179,-0.850902497768402,-8.32890605926514,5.10643482208252,-0.00977384392172098,0.00244346098043025,-0.00366519158706069,0.0408979989588261,0.489701002836227,-0.870877981185913,No gesture
